time,data_rate
2024-01-01 02:19:00,75.3827136713209
2024-01-01 02:20:00,104.54919869208258
2024-01-01 02:21:00,126.14285508564856
2024-01-01 02:22:00,67.85033530877544
2024-01-01 02:23:00,103.69267717064608
2024-01-01 02:24:00,105.19765588496848
2024-01-01 02:25:00,115.6364574355462
2024-01-01 02:26:00,75.26098578243835
2024-01-01 02:27:00,73.59086773831447
2024-01-01 02:28:00,110.43883131233795
2024-01-01 02:29:00,105.93969346466372
2024-01-01 02:30:00,105.00985700691751
2024-01-01 02:31:00,106.92896418993952
2024-01-01 02:32:00,86.39950556843019
2024-01-01 02:33:00,104.64507394322008
2024-01-01 02:34:00,21.231484703886753
2024-01-01 02:35:00,85.71297163947264
2024-01-01 02:36:00,457.7752311814852
2024-01-01 02:37:00,109.47665841823576
2024-01-01 02:38:00,76.17393005594703
2024-01-01 02:39:00,113.1310721726766
2024-01-01 02:40:00,80.50636659545357
2024-01-01 02:41:00,115.74169207484904
2024-01-01 02:42:00,123.17191158014808
2024-01-01 02:43:00,83.5863536329658
2024-01-01 02:44:00,119.26752258488644
2024-01-01 02:45:00,108.25561853872996
2024-01-01 02:46:00,116.4412031998898
2024-01-01 02:47:00,137.93585965307895
2024-01-01 02:48:00,95.09223767994258
2024-01-01 02:49:00,84.9252767128502
2024-01-01 02:50:00,82.20971140748954
2024-01-01 02:51:00,83.68379430069123
2024-01-01 02:52:00,98.45796581171793
2024-01-01 02:53:00,106.82303949633288
2024-01-01 02:54:00,438.8986172631109
2024-01-01 02:55:00,116.54366498072048
2024-01-01 02:56:00,100.26003783755814
2024-01-01 02:57:00,129.07068154314635
2024-01-01 02:58:00,94.70686333524088
2024-01-01 02:59:00,530.6104612569785
2024-01-01 03:00:00,112.51334695530012
2024-01-01 03:01:00,82.85684887167434
2024-01-01 03:02:00,25.53826686629594
2024-01-01 03:03:00,109.64944830486372
2024-01-01 03:04:00,95.53074429348298
2024-01-01 03:05:00,114.28000988184183
2024-01-01 03:06:00,109.4647524914709
2024-01-01 03:07:00,362.6562845289755
2024-01-01 03:08:00,83.06412563863191
2024-01-01 03:09:00,23.18729890457251
2024-01-01 03:10:00,91.06970095865958
2024-01-01 03:11:00,117.12797588646944
2024-01-01 03:12:00,104.28187488260409
2024-01-01 03:13:00,75.08522442576025
2024-01-01 03:14:00,103.46361851702363
2024-01-01 03:15:00,107.70634759457674
2024-01-01 03:16:00,82.32285127597734
2024-01-01 03:17:00,103.07450211891056
2024-01-01 03:18:00,101.16417436892
2024-01-01 03:19:00,77.14059404338754
2024-01-01 03:20:00,107.15574720696569
2024-01-01 03:21:00,111.21569052736469
2024-01-01 03:22:00,121.66102486350556
2024-01-01 03:23:00,349.95594832004633
2024-01-01 03:24:00,72.44661264085818
2024-01-01 03:25:00,81.24349920169755
2024-01-01 03:26:00,336.96097843037137
2024-01-01 03:27:00,110.27571901824416
2024-01-01 03:28:00,110.30095372612097
2024-01-01 03:29:00,488.7188406418483
2024-01-01 03:30:00,111.41781021386332
2024-01-01 03:31:00,122.71131280361196
2024-01-01 03:32:00,119.08003526986404
2024-01-01 03:33:00,113.02782502611596
2024-01-01 03:34:00,397.16402188443624
2024-01-01 03:35:00,115.17938440986536
2024-01-01 03:36:00,84.54349570924856
2024-01-01 03:37:00,95.26362786519982
2024-01-01 03:38:00,90.29272904341794
2024-01-01 03:39:00,101.63748278772646
2024-01-01 03:40:00,146.29317133347018
2024-01-01 03:41:00,62.65469614816504
2024-01-01 03:42:00,113.72520380749027
2024-01-01 03:43:00,183.8462909125789
2024-01-01 03:44:00,90.56136268421132
2024-01-01 03:45:00,359.6850998884211
2024-01-01 03:46:00,101.28560038190926
2024-01-01 03:47:00,78.44510444141387
2024-01-01 03:48:00,85.69392581480064
2024-01-01 03:49:00,113.59195497869352
2024-01-01 03:50:00,85.39266736565726
2024-01-01 03:51:00,104.3291717916395
2024-01-01 03:52:00,100.91143679807628
2024-01-01 03:53:00,86.96799304788367
2024-01-01 03:54:00,142.87888178650653
2024-01-01 03:55:00,112.67838044636022
2024-01-01 03:56:00,59.49714826684786
2024-01-01 03:57:00,103.72908629538856
2024-01-01 03:58:00,86.76427070463224
2024-01-01 03:59:00,117.04866669592448
2024-01-01 04:00:00,84.14958523134598
2024-01-01 04:01:00,97.70527117066202
2024-01-01 04:02:00,110.09974557960916
2024-01-01 04:03:00,117.31510388340244
2024-01-01 04:04:00,75.99407185888448
2024-01-01 04:05:00,93.30997528318105
2024-01-01 04:06:00,90.50109377678088
2024-01-01 04:07:00,86.93341534852576
2024-01-01 04:08:00,429.15893102997546
2024-01-01 04:09:00,108.09963421921913
2024-01-01 04:10:00,74.7823209132991
2024-01-01 04:11:00,118.35723894109552
2024-01-01 04:12:00,142.44312394025266
2024-01-01 04:13:00,120.64930521102292
2024-01-01 04:14:00,69.61260068091973
2024-01-01 04:15:00,90.31531854267496
2024-01-01 04:16:00,125.33822298373244
2024-01-01 04:17:00,85.84661068762439
2024-01-01 04:18:00,521.0548517215592
2024-01-01 04:19:00,115.49268106858672
2024-01-01 04:20:00,81.46139056843835
2024-01-01 04:21:00,98.809492878764
2024-01-01 04:22:00,35.17465319861855
2024-01-01 04:23:00,79.51224717331421
2024-01-01 04:24:00,94.9486369721368
2024-01-01 04:25:00,75.04433636070301
2024-01-01 04:26:00,377.0146552072899
2024-01-01 04:27:00,71.39717244078734
2024-01-01 04:28:00,91.19911026606032
2024-01-01 04:29:00,102.61481154572182
2024-01-01 04:30:00,128.82546578132232
2024-01-01 04:31:00,71.2827569764112
2024-01-01 04:32:00,123.26327504309918
2024-01-01 04:33:00,100.20466122039174
2024-01-01 04:34:00,80.36982697904098
2024-01-01 04:35:00,109.24206948526542
2024-01-01 04:36:00,103.9811939114694
2024-01-01 04:37:00,256.5696941151692
2024-01-01 04:38:00,101.39604169980038
2024-01-01 04:39:00,460.9001330887472
2024-01-01 04:40:00,102.27034690502497
2024-01-01 04:41:00,113.24261349042092
2024-01-01 04:42:00,131.72033632290703
2024-01-01 04:43:00,75.24369002346302
2024-01-01 04:44:00,142.66066749312537
2024-01-01 04:45:00,60.958244009549965
2024-01-01 04:46:00,96.96429809928831
2024-01-01 04:47:00,111.76634412969152
2024-01-01 04:48:00,105.61983735470064
2024-01-01 04:49:00,87.54600960358812
2024-01-01 04:50:00,95.83755499285448
2024-01-01 04:51:00,90.13998130682334
2024-01-01 04:52:00,278.3693139915471
2024-01-01 04:53:00,116.9920419404205
2024-01-01 04:54:00,26.668281009734365
2024-01-01 04:55:00,86.14180809478691
2024-01-01 04:56:00,117.991997508665
2024-01-01 04:57:00,106.1459904175322
2024-01-01 04:58:00,21.12396747094013
2024-01-01 04:59:00,18.02799626136467
2024-01-01 05:00:00,371.9550725993556
2024-01-01 05:01:00,88.79637919606061
2024-01-01 05:02:00,114.94587210246524
2024-01-01 05:03:00,112.2074053086693
2024-01-01 05:04:00,99.58196812071704
2024-01-01 05:05:00,102.34654766617564
2024-01-01 05:06:00,125.5532979157685
2024-01-01 05:07:00,88.1685722232834
2024-01-01 05:08:00,110.94194762340076
2024-01-01 05:09:00,95.95614695132213
2024-01-01 05:10:00,516.5238751521823
2024-01-01 05:11:00,121.9755370397438
2024-01-01 05:12:00,116.5083269797606
2024-01-01 05:13:00,116.27019272001276
2024-01-01 05:14:00,126.10957614308658
2024-01-01 05:15:00,100.42007683265518
2024-01-01 05:16:00,113.63905942589928
2024-01-01 05:17:00,93.79466486813088
2024-01-01 05:18:00,106.48332704976885
2024-01-01 05:19:00,97.39713891264633
2024-01-01 05:20:00,101.93991929985437
2024-01-01 05:21:00,111.90314050873828
2024-01-01 05:22:00,83.63558633533054
2024-01-01 05:23:00,141.8477455137092
2024-01-01 05:24:00,79.87965237000596
2024-01-01 05:25:00,75.71622774424536
2024-01-01 05:26:00,123.16221747000137
2024-01-01 05:27:00,493.9058049204256
2024-01-01 05:28:00,112.4823963410431
2024-01-01 05:29:00,112.5669101852856
2024-01-01 05:30:00,99.7550645430617
2024-01-01 05:31:00,82.05491257028336
2024-01-01 05:32:00,430.7886764830962
2024-01-01 05:33:00,86.45676576975777
2024-01-01 05:34:00,119.50239466835502
2024-01-01 05:35:00,97.05885236995722
2024-01-01 05:36:00,83.49005606414977
2024-01-01 05:37:00,93.57228316694012
2024-01-01 05:38:00,108.2586290855125
2024-01-01 05:39:00,88.7255089439205
2024-01-01 05:40:00,83.55559208867137
2024-01-01 05:41:00,104.87374422983824
2024-01-01 05:42:00,418.6191075553075
2024-01-01 05:43:00,89.8611364925774
2024-01-01 05:44:00,90.57923388763356
2024-01-01 05:45:00,32.322205752011556
2024-01-01 05:46:00,71.03831317005351
2024-01-01 05:47:00,71.8507245124689
2024-01-01 05:48:00,16.662710565026657
2024-01-01 05:49:00,95.73105696576306
2024-01-01 05:50:00,106.21815131196009
2024-01-01 05:51:00,129.50712433899105
2024-01-01 05:52:00,117.1531924640404
2024-01-01 05:53:00,96.80122940073146
2024-01-01 05:54:00,99.61967584194622
2024-01-01 05:55:00,79.94941270724382
2024-01-01 05:56:00,465.79364873664525
2024-01-01 05:57:00,441.61797651013353
2024-01-01 05:58:00,106.4543712067618
2024-01-01 05:59:00,83.45538112895355
2024-01-01 06:00:00,110.38693028482344
2024-01-01 06:01:00,130.65477826005156
2024-01-01 06:02:00,97.82479703086284
2024-01-01 06:03:00,108.03423444197882
2024-01-01 06:04:00,113.80287983422224
2024-01-01 06:05:00,91.97559056228329
2024-01-01 06:06:00,104.48184963620834
2024-01-01 06:07:00,100.2518480156359
2024-01-01 06:08:00,101.95352197097664
2024-01-01 06:09:00,84.53980432289067
2024-01-01 06:10:00,100.49020348517884
2024-01-01 06:11:00,109.959965824909
2024-01-01 06:12:00,129.02287215590084
2024-01-01 06:13:00,119.18541652170414
2024-01-01 06:14:00,143.06364915023113
2024-01-01 06:15:00,84.65304874223901
2024-01-01 06:16:00,117.44641273441356
2024-01-01 06:17:00,103.66684011476704
2024-01-01 06:18:00,143.79605866435344
2024-01-01 06:19:00,213.33119587571747
2024-01-01 06:20:00,83.20556315638449
2024-01-01 06:21:00,88.01214709111956
2024-01-01 06:22:00,57.52208551380386
2024-01-01 06:23:00,89.48489956638478
2024-01-01 06:24:00,84.81734676892604
2024-01-01 06:25:00,103.00787572952416
2024-01-01 06:26:00,106.83511951554318
2024-01-01 06:27:00,428.0438692998541
2024-01-01 06:28:00,119.008476763721
2024-01-01 06:29:00,88.46192688675194
2024-01-01 06:30:00,82.03170657303284
2024-01-01 06:31:00,109.83838343013012
2024-01-01 06:32:00,73.59533585958715
2024-01-01 06:33:00,136.62917531708706
2024-01-01 06:34:00,123.58880241442574
2024-01-01 06:35:00,90.6164869579059
2024-01-01 06:36:00,65.73730941818243
2024-01-01 06:37:00,127.07744748330826
2024-01-01 06:38:00,97.70920309494764
2024-01-01 06:39:00,124.75632623946925
2024-01-01 06:40:00,68.11144682411266
2024-01-01 06:41:00,88.01249954092454
2024-01-01 06:42:00,100.10487399436366
2024-01-01 06:43:00,100.93961187529484
2024-01-01 06:44:00,90.99869057041512
2024-01-01 06:45:00,43.940411814645266
2024-01-01 06:46:00,78.6475914123481
2024-01-01 06:47:00,97.15241029957411
2024-01-01 06:48:00,102.40591263423798
2024-01-01 06:49:00,110.28877668117498
2024-01-01 06:50:00,114.23229756177778
2024-01-01 06:51:00,77.50715816324262
2024-01-01 06:52:00,69.31771658528756
2024-01-01 06:53:00,125.55353643797018
2024-01-01 06:54:00,106.64628023959185
2024-01-01 06:55:00,85.03026926886892
2024-01-01 06:56:00,131.02303951045045
2024-01-01 06:57:00,102.31349268585716
2024-01-01 06:58:00,123.58594368127652
2024-01-01 06:59:00,101.35036962820216
2024-01-01 07:00:00,509.4677678346893
2024-01-01 07:01:00,135.1068168488641
2024-01-01 07:02:00,95.02071703041852
2024-01-01 07:03:00,119.4314190190871
2024-01-01 07:04:00,112.90751899170296
2024-01-01 07:05:00,127.37263115064697
2024-01-01 07:06:00,80.70153078839792
2024-01-01 07:07:00,113.72102919996878
2024-01-01 07:08:00,121.16848973699176
2024-01-01 07:09:00,426.4277920623904
2024-01-01 07:10:00,76.3348297466845
2024-01-01 07:11:00,59.21535644479799
2024-01-01 07:12:00,94.61186331110883
2024-01-01 07:13:00,114.35084511591924
2024-01-01 07:14:00,393.0937149384745
2024-01-01 07:15:00,101.4818956083955
2024-01-01 07:16:00,47.111171388911195
2024-01-01 07:17:00,72.39797083570217
2024-01-01 07:18:00,65.9323512128969
2024-01-01 07:19:00,98.88904602206762
2024-01-01 07:20:00,107.68130897878616
2024-01-01 07:21:00,99.34610503811814
2024-01-01 07:22:00,58.65115799920247
2024-01-01 07:23:00,98.21759920974424
2024-01-01 07:24:00,73.91060998990294
2024-01-01 07:25:00,113.39345097660076
2024-01-01 07:26:00,107.33196492193696
2024-01-01 07:27:00,81.2024042734529
2024-01-01 07:28:00,89.72266165326613
2024-01-01 07:29:00,78.81572956222097
2024-01-01 07:30:00,98.74641805453656
2024-01-01 07:31:00,119.10284641002475
2024-01-01 07:32:00,80.28547907328912
2024-01-01 07:33:00,110.08093031035688
2024-01-01 07:34:00,89.39484763255119
2024-01-01 07:35:00,84.14254335475312
2024-01-01 07:36:00,97.85939280090884
2024-01-01 07:37:00,79.29515355161251
2024-01-01 07:38:00,88.92701389305635
2024-01-01 07:39:00,347.0989115701938
2024-01-01 07:40:00,139.2945026583278
2024-01-01 07:41:00,100.70527103943458
2024-01-01 07:42:00,86.00548984014829
2024-01-01 07:43:00,104.27959821468444
2024-01-01 07:44:00,97.7534390061834
2024-01-01 07:45:00,95.58060800933556
2024-01-01 07:46:00,112.2833340008685
2024-01-01 07:47:00,370.5065987439725
2024-01-01 07:48:00,89.38997704778944
2024-01-01 07:49:00,88.4836351871064
2024-01-01 07:50:00,94.49896605696712
2024-01-01 07:51:00,53.9615767052883
2024-01-01 07:52:00,69.69617875602896
2024-01-01 07:53:00,127.33748534889048
2024-01-01 07:54:00,132.89935427002567
2024-01-01 07:55:00,95.01927920887243
2024-01-01 07:56:00,111.53113926111531
2024-01-01 07:57:00,106.22500309087071
2024-01-01 07:58:00,161.57761616910474
2024-01-01 07:59:00,122.39149822869152
2024-01-01 08:00:00,97.44164817038468
2024-01-01 08:01:00,80.88919118799149
2024-01-01 08:02:00,67.87107359484855
2024-01-01 08:03:00,104.06927271734446
2024-01-01 08:04:00,84.87298509431393
2024-01-01 08:05:00,13.616120291945997
2024-01-01 08:06:00,87.06854231514947
2024-01-01 08:07:00,21.524146004257876
2024-01-01 08:08:00,133.7428327014513
2024-01-01 08:09:00,117.632795138989
2024-01-01 08:10:00,467.1381469547791
2024-01-01 08:11:00,129.59888277780053
2024-01-01 08:12:00,101.54736615295236
2024-01-01 08:13:00,82.77431597343472
2024-01-01 08:14:00,130.46248154539313
2024-01-01 08:15:00,110.77820087369318
2024-01-01 08:16:00,202.52120172875172
2024-01-01 08:17:00,96.19322643832784
2024-01-01 08:18:00,82.48763493230486
2024-01-01 08:19:00,72.34400538071327
